151120 | 41.9777 | 5
85734.6 | 23.8152 | 52
119410 | 33.1695 | 313
55078.7 | 15.2996 | 1568
58410.1 | 16.225 | 6788
58410.1 | 16.225 | 26056
50722.4 | 14.0896 | 86865
50722.4 | 14.0896 | 255642
39990.5 | 11.1085 | 649154
39990.5 | 11.1085 | 1000001
39990.5 | 11.1085 | 1000001
17280.1 | 4.80003 | 1000001
13247.3 | 3.6798 | 1000001
13189.6 | 3.66376 | 850424
11498.9 | 3.19413 | 513221
0 | 0 | 184801
