3147 | 0.874166 | 6
3147 | 0.874166 | 54
3147 | 0.874166 | 298
3147 | 0.874166 | 1437
3147 | 0.874166 | 5980
3147 | 0.874166 | 22165
3147 | 0.874166 | 73334
3147 | 0.874166 | 100001
3147 | 0.874166 | 100001
3147 | 0.874166 | 100004
3147 | 0.874166 | 100001
3147 | 0.874166 | 100001
3147 | 0.874166 | 100001
551.643 | 0.153234 | 86345
0 | 0 | 52681
0 | 0 | 17086
