204813 | 56.8925 | 6
99731.8 | 27.7033 | 43
58460.6 | 16.2391 | 248
48120.3 | 13.3667 | 1207
43320.1 | 12.0334 | 5204
43320.1 | 12.0334 | 20004
43320.1 | 12.0334 | 67478
42164 | 11.7122 | 201113
42164 | 11.7122 | 515089
36586.5 | 10.1629 | 1000003
22354.8 | 6.20967 | 1000002
17415 | 4.83751 | 1000001
12828.9 | 3.56359 | 1000001
11584 | 3.21779 | 807974
8759.45 | 2.43318 | 446919
8364.53 | 2.32348 | 149915
