194870 | 54.1305 | 6
30209.2 | 8.39143 | 51
30209.2 | 8.39143 | 263
30209.2 | 8.39143 | 1223
30209.2 | 8.39143 | 5132
30209.2 | 8.39143 | 18924
30209.2 | 8.39143 | 63757
30209.2 | 8.39143 | 188915
30209.2 | 8.39143 | 482438
30209.2 | 8.39143 | 1000004
20965.6 | 5.82378 | 1000001
20965.6 | 5.82378 | 1000001
15913.1 | 4.42031 | 1000002
12663.5 | 3.51764 | 842753
7995.93 | 2.22109 | 500953
5791 | 1.60861 | 155318
