3385.71 | 0.940476 | 5
2600.62 | 0.722393 | 49
2600.62 | 0.722393 | 274
2600.62 | 0.722393 | 1332
2600.62 | 0.722393 | 5621
2600.62 | 0.722393 | 21026
2600.62 | 0.722393 | 70096
2600.62 | 0.722393 | 100001
2600.62 | 0.722393 | 100003
2600.62 | 0.722393 | 100003
2600.62 | 0.722393 | 100002
2600.62 | 0.722393 | 100005
2600.62 | 0.722393 | 100001
2600.62 | 0.722393 | 87220
0 | 0 | 52904
0 | 0 | 17017
