5282.4 | 1.46733 | 13
5282.4 | 1.46733 | 103
5282.4 | 1.46733 | 712
5282.4 | 1.46733 | 3185
5282.4 | 1.46733 | 13365
5282.4 | 1.46733 | 45464
5282.4 | 1.46733 | 100001
5282.4 | 1.46733 | 100001
5282.4 | 1.46733 | 100004
5212.41 | 1.44789 | 100007
4175.11 | 1.15975 | 100002
4660.67 | 1.29463 | 100001
3090.05 | 0.858347 | 100002
1902.65 | 0.528515 | 79938
1902.65 | 0.528515 | 43686
0 | 0 | 12697
