6619 | 1.83861 | 9
6135.72 | 1.70437 | 70
6619 | 1.83861 | 446
6135.72 | 1.70437 | 1962
6135.72 | 1.70437 | 8107
6135.72 | 1.70437 | 27166
5371.58 | 1.49211 | 79182
6135.72 | 1.70437 | 100002
4819.75 | 1.33882 | 100002
4688.59 | 1.30239 | 100001
4688.59 | 1.30239 | 100001
4688.59 | 1.30239 | 100002
4140.8 | 1.15022 | 100001
3468.48 | 0.963465 | 79344
0 | 0 | 42291
0 | 0 | 13007
