6573.11 | 1.82586 | 31
6573.11 | 1.82586 | 1208
6573.11 | 1.82586 | 31211
6573.11 | 1.82586 | 100023
6573.11 | 1.82586 | 100006
6573.11 | 1.82586 | 100007
6573.11 | 1.82586 | 100006
6573.11 | 1.82586 | 100031
6292.27 | 1.74785 | 100025
5624.18 | 1.56227 | 100009
5417.18 | 1.50477 | 100001
3770.75 | 1.04743 | 100004
527.116 | 0.146421 | 100007
527.116 | 0.146421 | 100017
0 | 0 | 100018
371.984 | 0.103329 | 100005
371.984 | 0.103329 | 100005
0 | 0 | 100038
0 | 0 | 100020
